Order date,product key,customer key,region key,order quantity
43270,195,26569,2,4
43114,258,17823,5,10
43423,20,19461,7,26
43308,119,18674,6,11
43320,79,19512,6,10
43410,285,25054,1,33
43456,19,27521,8,35
43143,223,17218,8,10
43155,14,28843,5,6
43376,60,20291,4,12
43262,48,16603,10,2
43238,120,23380,7,3
43345,172,11149,3,20
43437,276,19704,7,25
43455,288,25509,10,35
43192,99,26996,2,5
43136,126,28988,4,7
43354,193,29316,1,5
43364,222,25821,6,1
43159,233,13144,6,2
43138,264,15777,8,7
43120,138,16172,6,17
43338,154,25490,8,2
43109,204,17218,4,18
43281,228,29118,10,6
43303,275,13402,1,2
43395,92,20433,4,8
43200,262,25810,10,10
43289,94,12233,1,2
43410,166,11118,7,10
43433,107,22469,5,34
43210,278,28348,3,1
43406,280,26880,10,33
43288,171,18615,4,17
43403,283,21345,5,9
43156,15,18310,7,6
43118,148,26855,5,19
43316,45,25196,10,7
43122,139,28588,7,10
43360,274,16913,10,19
43303,265,18679,9,8
43248,241,22205,4,1
43408,118,14530,10,9
43246,263,13922,2,2
43183,198,22453,4,19
43460,15,28965,6,23
43217,267,22808,1,2
43422,244,24756,7,19
43460,147,13117,1,24
43317,149,15601,9,2
43364,79,28022,10,9
43212,130,13894,10,26
43232,291,13924,1,9
43147,238,20181,10,5
43183,163,27870,3,1
43323,141,20388,8,13
43173,197,21685,5,10
43117,282,15583,1,15
43295,228,21611,2,19
43336,151,21578,3,16
43189,18,23060,5,5
43166,154,25490,8,12
43195,38,25139,8,20
43289,97,21726,1,5
43151,161,21687,6,8
43418,128,17690,7,13
43363,121,12954,10,13
43308,292,25053,7,3
43155,202,13504,7,2
43287,206,17737,5,10
43179,123,13570,8,12
43186,224,14236,5,20
43152,186,22353,8,4
43266,104,24032,1,2
43156,20,26940,2,1
43410,47,28532,10,38
43123,244,24756,7,2
43227,225,28486,6,7
43406,198,25297,2,16
43149,171,13872,1,8
43264,73,26031,10,2
43288,27,27625,10,19
43338,256,25036,8,20
43298,46,23174,5,18
43202,122,17763,8,18
43378,276,14056,6,4
43438,213,17142,10,34
43160,150,26488,10,6
43252,165,21561,8,2
43410,177,18163,2,17
43334,189,26489,9,15
43301,100,13337,9,20
43349,53,21043,1,2
43460,57,17009,7,36
43415,172,25351,4,26
43346,105,22524,1,3
43171,143,27626,5,3
43144,79,13032,8,5
43390,164,18364,9,9
43216,255,21678,3,24
43384,209,23770,4,24
43288,102,23349,2,7
43445,140,18522,9,15
43168,260,23793,4,12
43378,31,26936,6,21
43269,10,25229,3,3
43374,72,23211,10,21
43202,193,15923,2,12
43294,293,22397,6,14
43361,133,11552,8,17
43384,139,11799,5,8
43409,246,15402,10,18
43175,126,12427,7,8
43422,288,25114,1,23
43159,26,12798,5,3
43159,189,16703,6,7
43185,185,15590,1,11
43414,282,15583,1,36
43178,160,20295,8,8
43200,82,23078,5,8
43207,110,23477,8,30
43155,69,28480,6,3
43343,183,15328,4,13
43185,223,19314,4,9
43277,244,20494,9,8
43448,204,14794,7,34
43291,53,17227,5,11
43252,285,25054,1,8
43165,172,25311,5,4
43214,192,22421,1,10
43415,161,15912,3,33
43248,250,21269,8,1
43378,1,16600,8,9
43201,8,17605,9,27
43183,14,13741,5,13
43119,123,28654,2,6
43139,249,13700,8,6
43155,41,14909,2,9
43248,203,12004,10,8
43157,151,20697,10,7
43287,208,19040,8,8
43253,82,28207,6,9
43293,197,19725,2,9
43392,69,17730,6,19
43177,268,22634,5,7
43311,220,11432,6,8
43252,245,13128,7,10
43440,137,23639,6,24
43443,16,22878,7,38
43177,217,21248,10,7
43415,84,18930,10,22
43123,125,20676,5,5
43286,176,13299,10,1
43148,260,13599,10,9
43136,112,24227,8,2
43160,39,28431,9,10
43215,48,26400,6,1
43264,20,14590,8,7
43280,292,17365,9,4
43459,264,28185,3,21
43210,251,27404,8,13
43186,257,12930,4,2
43220,252,17308,7,19
43300,148,26765,9,12
43239,127,20358,5,8
43310,10,12001,9,14
43396,61,11602,10,18
43426,154,19305,6,12
43264,179,28335,9,4
43364,248,19499,4,11
43333,162,22064,2,1
43251,252,19474,2,1
43129,254,28347,3,12
43330,157,17703,2,16
43434,10,28915,2,4
43349,185,20004,4,8
43294,44,14579,4,13
43193,231,24484,6,18
43428,293,24744,9,8
43304,118,17111,2,9
43295,96,18949,5,2
43357,271,21969,4,16
43112,208,28490,3,7
43334,158,15950,10,5
43367,260,18900,7,8
43411,253,12142,6,16
43276,149,16483,6,6
43453,109,12009,9,28
43104,239,15168,5,18
43223,89,23438,3,10
43348,286,11535,1,19
43326,227,26814,4,1
43240,100,15713,7,9
43186,278,28348,3,8
43234,277,29264,9,8
43112,35,26047,1,10
43202,260,15735,9,1
43445,250,12972,5,4
43462,53,27103,7,40
43200,173,21085,2,4
43296,165,24952,1,20
43247,182,28920,1,8
43183,274,26258,5,5
43369,291,26497,10,10
43364,110,28581,10,13
43313,187,20593,10,14
43394,18,22565,5,20
43415,220,28398,9,28
43434,160,17297,9,26
43434,260,24116,4,6
43118,176,28955,7,6
43429,214,14391,2,13
43371,283,24260,9,1
43202,160,13025,2,26
43430,229,11549,4,31
43242,132,25101,4,10
43381,221,22038,5,5
43261,124,13856,7,5
43401,77,17143,9,7
43298,32,23900,2,7
43393,166,15031,6,12
43216,4,24100,4,2
43397,231,25164,1,4
43288,108,14445,1,3
43374,118,15047,3,17
43146,216,14558,10,3
43398,174,29428,2,10
43380,245,23683,6,25
43220,222,20792,5,3
43119,119,17455,1,2
43196,149,15601,9,4
43432,231,14934,7,24
43162,64,14848,9,7
43222,135,22678,8,8
43401,241,29054,7,2
43315,74,21618,1,1
43237,114,14346,7,5
43262,238,16674,6,7
43159,83,22337,3,5
43250,242,13395,8,8
43269,202,24028,2,2
43366,122,11253,10,3
43296,242,12415,5,2
43227,263,13728,7,8
43354,73,22187,4,8
43206,95,24603,3,9
43355,24,15942,8,19
43372,221,28691,9,3
43143,16,22878,7,3
43423,287,18639,3,18
43453,46,26743,7,19
43316,19,18322,8,16
43143,284,27708,1,7
43171,148,28654,5,2
43194,251,26778,6,22
43209,242,24020,6,12
43417,125,13340,8,17
43146,146,28472,3,6
43241,40,11288,1,6
43292,94,27391,6,9
43433,68,11291,9,37
43185,8,13552,2,8
43243,220,26672,5,8
43122,180,19750,8,2
43447,224,24938,5,18
43162,165,21204,2,20
43122,34,13987,4,13
43231,198,18150,3,3
43231,198,27245,6,10
43371,259,16018,9,7
43249,129,14716,7,8
43110,249,22832,10,16
43387,284,12194,1,22
43350,151,23270,9,2
43297,38,23638,7,6
43387,48,14725,1,10
43369,265,19881,2,19
43256,71,25824,6,8
43169,262,21882,8,16
43245,224,17772,1,2
43105,218,20439,7,4
43397,127,28427,8,23
43419,209,23437,10,20
43203,137,22923,2,12
43130,258,12276,9,3
43354,131,27555,3,10
43127,36,11696,6,17
43104,54,22357,1,3
43326,68,23908,7,8
43106,182,26079,8,9
43424,62,24013,6,26
43296,99,25009,2,20
43207,284,16504,7,1
43224,241,18448,1,6
43400,258,16339,5,25
43447,157,19405,3,32
43194,286,21084,7,27
43227,89,16127,4,4
43303,222,14188,3,4
43400,106,24092,1,7
43379,82,20284,7,14
43425,5,14711,6,26
43243,25,19002,7,3
43235,178,25795,3,4
43182,168,15250,10,10
43175,8,24964,7,11
43437,238,28592,1,37
43109,19,14993,9,11
43240,159,20860,4,5
43336,56,15251,1,6
43243,29,22096,2,3
43240,108,14445,1,2
43434,35,16397,6,40
43109,275,16436,1,17
43438,224,17772,1,27
43290,70,15915,4,7
43240,260,21160,8,9
43267,118,21305,6,3
43296,115,26355,5,7
43309,10,19074,3,15
43173,277,15969,10,15
43192,104,12154,3,10
43384,96,22397,1,16
43454,149,14415,1,14
43307,118,23660,3,8
43312,79,28022,10,18
43202,160,22914,9,30
43370,204,18995,10,5
43214,206,19429,2,27
43421,57,26763,6,12
43335,24,14676,9,8
43401,195,22961,2,12
43158,53,18323,1,2
43344,89,24221,2,15
43376,228,12643,8,16
43375,292,26912,6,9
43268,114,23747,1,1
43124,184,15811,4,16
43241,106,21287,6,8
43248,114,15493,4,1
43415,145,23147,3,13
43387,66,28734,5,6
43205,206,19429,2,24
43382,152,25312,10,15
43340,129,26711,8,5
43203,99,25009,2,4
43294,195,19621,7,10
43116,174,15192,6,18
43324,117,13179,7,7
43373,225,23405,3,18
43146,256,21700,10,9
43404,135,20886,9,19
43329,77,19156,10,5
43322,1,16600,8,2
43465,96,19925,7,18
43334,220,22181,8,11
43176,267,11250,2,17
43366,160,12853,8,20
43222,259,25723,3,10
43212,78,23819,6,17
43453,257,21712,5,32
43353,145,23243,7,4
43113,154,19059,1,3
43463,44,13804,3,28
43457,123,18514,10,7
43375,182,22231,8,28
43465,242,12386,4,36
43364,264,20032,7,5
43253,252,19474,2,8
43116,108,16865,4,18
43185,120,26036,6,14
43119,28,14380,2,11
43389,214,27348,2,16
43450,63,12706,2,32
43295,104,13041,2,11
43140,138,22344,8,2
43148,117,17131,5,5
43305,157,14622,6,12
43253,108,13980,1,8
43439,286,16761,8,10
43323,191,22725,1,3
43192,280,26880,10,24
43197,18,27459,6,14
43118,193,27089,4,16
43367,101,15925,3,6
43213,43,15054,10,7
43289,100,11766,7,18
43367,177,13553,5,1
43162,70,15915,4,9
43110,218,13360,7,14
43126,223,12475,10,9
43288,137,20721,5,1
43391,16,19370,9,26
43197,77,23321,2,21
43282,210,27427,1,13
43197,77,27589,8,1
43450,120,25371,8,11
43233,149,14415,1,10
43332,236,17911,4,5
43357,149,27561,2,12
43238,8,11415,5,6
43146,280,19447,10,8
43386,285,25714,7,19
43328,122,18162,6,20
43448,107,12315,7,36
43166,193,28355,1,13
43167,161,16926,2,17
43169,222,14188,3,17
43233,255,21678,3,1
43293,268,22634,5,2
43247,102,22538,1,4
43135,154,13591,7,7
43274,259,26787,6,1
43238,13,13418,4,1
43364,139,11286,2,7
43431,55,24816,4,18
43193,152,24229,8,30
43253,264,18697,9,3
43168,249,22832,10,14
43300,118,11347,7,15
43401,138,14728,7,3
43426,68,23908,7,17
43328,101,11864,7,11
43110,198,14211,10,2
43448,77,23321,2,36
43337,211,21239,5,11
43120,71,18127,9,9
43384,199,13737,1,2
43152,42,27621,5,4
43336,172,16151,1,15
43314,44,18604,7,3
43343,141,16957,2,15
43376,27,16614,8,9
43344,24,13108,2,11
43273,122,23720,10,5
43422,209,23770,4,11
43237,172,13825,6,10
43219,223,26874,9,25
43231,160,22914,9,2
43426,1,20819,4,31
43344,77,21141,4,3
43187,128,24570,4,3
43387,249,18831,10,16
43428,47,14615,3,10
43275,207,16064,1,3
43281,272,11085,6,5
43339,17,16746,7,7
43285,8,17605,9,1
43357,118,13823,2,7
43102,89,11450,8,16
43193,141,27300,3,2
43103,145,23149,1,8
43172,80,18203,6,20
43241,75,18581,8,5
43251,167,19997,4,10
43288,200,27551,10,12
43144,257,29192,8,8
43207,123,27502,1,18
43391,17,29187,5,8
43224,59,14563,1,8
43347,16,18787,5,18
43348,234,18288,2,9
43430,221,12227,7,34
43230,266,18273,8,7
43200,44,15538,8,17
43107,100,13276,3,13
43270,24,18877,10,6
43212,97,15208,5,15
43114,219,20759,5,1
43157,195,15745,10,7
43137,43,28932,3,9
43284,36,13710,5,5
43146,16,18787,5,9
43437,61,19012,7,8
43402,107,14155,9,28
43103,32,19642,2,10
43375,155,21837,6,26
43247,27,27316,8,5
43387,146,25598,3,12
43402,99,14079,8,22
43408,11,25878,10,21
43163,264,21570,4,4
43255,1,24322,7,4
43368,229,11857,1,7
43359,151,28676,10,12
43223,95,22845,4,10
43340,225,14154,6,7
43343,164,20850,9,19
43147,106,20018,3,7
43246,259,11825,2,5
43444,158,14464,3,1
43291,148,25724,4,8
43245,85,21543,6,9
43268,5,21843,2,9
43369,256,13785,2,4
43281,291,27436,10,9
43415,13,24232,8,18
43226,245,12773,3,4
43379,271,18637,9,5
43161,182,13068,8,18
43269,271,19785,5,4
43341,9,17498,9,6
43381,233,23857,4,22
43432,154,26000,7,11
43239,101,17747,4,2
43395,27,17946,10,18
43272,49,21671,5,9
43149,98,16967,5,10
43137,94,18344,9,1
43461,223,12904,7,29
43263,50,13699,5,10
43400,1,19635,9,12
43333,246,20319,8,5
43410,103,17359,5,29
43125,109,19015,2,11
43404,59,14778,2,21
43357,153,28384,2,18
43290,246,16949,5,3
43236,69,20038,4,7
43330,226,19783,9,5
43253,143,28324,6,7
43119,30,29241,4,2
43245,87,11576,4,8
43448,279,19118,2,15
43364,106,24092,1,16
43327,130,26249,10,10
43323,159,20284,1,10
43202,273,16041,5,8
43288,288,11406,4,7
43395,63,26138,9,28
43165,140,26916,7,7
43261,211,24973,7,3
43199,14,25631,10,9
43375,56,23407,6,30
43179,125,29261,5,7
43377,56,24822,8,1
43260,21,27326,6,9
43258,143,24103,7,2
43296,273,13155,2,16
43355,238,26613,4,7
43355,58,11139,3,10
43450,57,26763,6,5
43183,56,15251,1,3
43422,118,23660,3,30
43438,90,29419,2,15
43282,260,24728,4,13
43125,67,18777,5,18
43324,197,21685,5,17
43226,76,28919,4,4
43223,234,18288,2,1
43235,251,12769,4,9
43462,193,19920,4,17
43159,51,22971,9,8
43152,239,20089,2,10
43291,26,12357,1,14
43368,221,28691,9,7
43250,156,13734,1,5
43340,3,18852,10,9
43371,289,21922,7,16
43185,232,23783,9,6
43186,23,15377,7,4
43335,153,17488,4,14
43264,157,24025,3,5
43104,275,13402,1,14
43283,186,14058,4,16
43394,102,23349,2,28
43121,229,11857,1,11
43392,176,20753,5,26
43429,66,28187,10,19
43162,57,27656,6,10
43174,72,22353,9,16
43172,256,27551,9,3
43271,79,20791,4,4
43279,35,14556,7,1
43254,7,22415,10,3
43187,193,23513,8,16
43360,81,28049,4,11
43168,232,19291,7,17
43106,132,25547,6,16
43118,250,27318,5,12
43148,57,29147,2,8
43311,257,13574,10,2
43188,176,28955,7,16
43188,225,26603,10,4
43262,156,12001,7,1
43406,180,15565,4,16
43175,17,16139,5,2
43187,24,16404,5,14
43463,257,11772,5,28
43174,177,20219,6,9
43277,224,20279,7,2
43280,203,11556,7,9
43402,285,20933,1,9
43329,283,26416,9,5
43217,114,15228,4,30
43200,287,18639,3,23
43414,235,13465,5,30
43425,262,17161,10,13
43239,24,14676,9,8
43218,233,21409,7,27
43422,99,29164,3,4
43271,208,17921,10,9
43226,122,20904,3,8
43328,127,29238,9,14
43318,29,14985,7,18
43131,73,27918,4,4
43336,24,19584,8,14
43253,256,16333,6,7
43184,188,15216,1,1
43253,195,19621,7,5
43418,233,15379,4,28
43413,195,22961,2,21
43460,230,16546,9,27
43447,199,18350,7,8
43298,60,28426,4,8
43408,160,17297,9,3
43409,281,14529,6,27
43216,195,13505,2,15
43276,116,17817,3,4
43450,103,18544,10,36
43309,228,11965,3,13
43328,178,25009,3,14
43166,104,11228,5,18
43377,161,21652,6,27
43396,87,19632,6,5
43345,211,23406,1,9
43150,156,17697,5,1
43363,68,28705,6,2
43119,15,27422,4,10
43316,88,23244,8,19
43308,33,22777,10,1
43382,186,19189,3,11
43123,74,15778,4,9
43357,135,11511,2,11
43425,186,11299,2,6
43232,135,12006,5,5
43244,237,28437,10,6
43391,208,25498,9,20
43309,164,25030,4,4
43459,31,21496,5,20
43420,121,12954,10,26
43360,198,25297,2,15
43264,56,14682,6,6
43261,245,27576,5,4
43346,91,23536,5,5
43115,129,17667,2,12
43280,71,14254,4,7
43127,254,28347,3,16
43403,218,24482,5,15
43321,102,22538,1,14
43257,114,26545,2,9
43242,68,11291,9,1
43362,154,13535,7,17
43289,8,19683,9,19
43162,138,29214,4,4
43313,206,14243,6,14
43235,79,27539,4,8
43274,198,12564,8,2
43275,204,19623,1,6
43200,31,28106,7,20
43186,151,25529,2,3
43452,183,22605,9,1
43385,145,21407,3,7
43328,44,24117,5,19
43248,34,29366,1,6
43240,24,14666,6,2
43286,129,11329,4,2
43374,123,26503,8,4
43373,196,25892,7,9
43127,261,26056,5,16
43299,138,15051,6,1
43140,26,24757,2,5
43232,251,24918,10,1
43316,11,15393,7,7
43441,68,16165,4,5
43198,205,16797,8,11
43171,62,22194,1,6
43175,196,23876,3,6
43324,130,28249,1,3
43189,154,14856,4,15
43200,261,24972,6,1
43106,62,16652,2,9
43405,82,27596,10,9
43414,228,21611,2,8
43167,3,20394,3,12
43465,37,27719,5,17
43299,73,27915,2,14
43427,167,17649,9,9
43325,154,15053,5,13
43435,129,15918,8,6
43435,231,21168,8,28
43412,175,12148,8,19
43259,144,25607,9,3
43190,22,25882,6,13
43169,120,25371,8,12
43405,132,18239,6,5
43421,176,27743,5,27
43270,289,28332,5,6
43332,168,26784,5,13
43313,238,20688,5,1
43424,27,23585,3,5
43449,224,26995,4,5
43316,273,16041,5,13
43316,124,23232,2,10
43351,107,24005,8,6
43405,7,22564,4,37
43166,214,21271,5,12
43383,174,13516,2,18
43183,214,14391,2,17
43128,290,16904,7,1
43408,39,20927,4,35
43372,140,19516,2,5
43157,270,13573,5,5
43373,183,11238,5,16
43280,267,25111,2,2
43442,157,19858,3,4
43389,282,19012,5,24
43250,10,25229,3,9
43428,131,20603,9,8
43123,261,26486,7,1
43231,180,21846,6,7
43367,236,17911,4,2
43356,179,23115,6,16
43195,243,19766,1,28
43205,135,28173,1,2
43205,70,18635,10,25
43231,10,18766,4,5
43208,73,19557,4,21
43439,226,26029,8,8
43233,70,17921,8,9
43166,246,20181,6,8
43220,53,27103,7,27
43297,40,13960,7,10
43285,34,29366,1,2
43298,9,11680,8,5
43167,289,26801,2,2
43133,187,23332,5,4
43132,251,14730,1,6
43134,232,21575,5,7
43233,74,24509,9,3
43390,21,15684,2,16
43213,289,22119,2,18
43416,98,12925,10,25
43170,183,16604,4,18
43425,66,13405,5,23
43389,77,27274,2,28
43205,215,18407,3,22
43420,283,22834,1,1
43240,115,28225,3,6
43351,257,29192,8,3
43275,162,28498,3,4
43367,195,18091,2,5
43137,94,18185,6,5
43350,73,25612,9,6
43378,104,25985,8,18
43444,1,20819,4,24
43299,245,18614,5,3
43336,77,27589,8,14
43423,291,27436,10,11
43268,193,15386,2,3
43196,136,25147,2,23
43265,269,28342,1,8
43437,150,27923,4,4
43270,67,16591,1,4
43387,50,21405,5,7
43259,291,14944,3,9
43283,6,28945,4,13
43385,240,22690,7,14
43237,250,11742,9,2
43301,216,20667,7,4
43250,74,24416,2,6
43121,41,15094,7,15
43343,58,16331,8,16
43444,234,19643,7,35
43381,53,20407,4,28
43438,97,21726,1,38
43422,27,20525,10,7
43142,94,16883,10,8
43217,39,20927,4,19
43409,107,23179,9,10
43366,46,24643,8,14
43236,286,14800,5,6
43387,185,13747,8,29
43119,168,25608,8,15
43130,257,27777,6,2
43370,61,12059,1,9
43350,261,23913,9,8
43332,46,24643,8,1
43287,265,11852,2,18
43456,88,20272,3,16
43360,155,17102,2,7
43104,68,18962,1,18
43454,6,28598,9,40
43191,15,11325,8,25
43293,210,25352,9,18
43309,277,25128,6,11
43341,38,15639,5,3
43386,154,13591,7,30
43328,254,12134,3,17
43192,195,26569,2,10
43108,150,13643,7,11
43426,193,12785,8,30
43324,224,25472,9,1
43332,1,23314,10,18
43270,119,28489,2,8
43123,80,25512,9,20
43314,73,13618,8,12
43211,40,14989,5,23
43210,111,28181,2,10
43444,18,14924,2,31
43334,82,26047,6,7
43274,80,18832,4,9
43284,5,21843,2,13
43325,119,28489,2,6
43190,206,27121,1,3
43250,109,13400,4,2
43268,30,15576,4,1
43307,288,29127,7,13
43401,149,23217,6,30
43453,201,20555,8,37
43353,59,20501,4,10
43129,292,25053,7,8
43217,147,14761,7,8
43462,236,23904,4,20
43258,14,15147,10,2
43432,169,21726,5,19
43321,205,18657,4,2
43317,78,21606,2,18
43218,92,22092,8,15
43159,156,17697,5,3
43286,7,22564,4,19
43362,38,17740,5,16
43181,129,13732,4,10
43453,17,13962,1,40
43303,277,26110,4,11
43164,215,18494,10,17
43375,189,24864,2,13
43287,256,25036,8,12
43254,64,25556,7,7
43178,132,20218,8,10
43322,83,22507,9,12
43414,10,15324,2,16
43385,85,12209,10,4
43354,27,13360,1,6
43317,111,25371,5,2
43378,230,27370,4,21
43149,217,21486,2,5
43284,226,14578,9,11
43145,107,14685,1,9
43282,241,18308,8,15
43411,43,28472,2,24
43130,127,29238,9,11
43247,221,13259,4,3
43234,50,12287,7,4
43257,170,19724,10,4
43444,108,21204,6,4
43325,149,22528,2,2
43116,287,11566,3,10
43174,170,15809,10,6
43370,259,16018,9,12
43103,40,13960,7,18
43445,28,13449,5,37
43114,240,12187,6,3
43463,219,23728,3,32
43200,64,18264,8,1
43427,66,13629,2,13
43407,109,19015,2,31
43192,273,13155,2,16
43342,59,20501,4,19
43109,39,14821,2,16
43264,247,15471,8,8
43339,6,24934,1,8
43226,30,20016,10,1
43309,121,27334,3,14
43290,279,18369,10,16
43347,148,16089,9,11
43112,238,24770,5,18
43190,111,14307,3,8
43272,8,22260,2,4
43224,200,11184,3,3
43152,39,21154,1,4
43246,85,16524,7,7
43197,38,17740,5,7
43197,271,18637,9,20
43231,227,14016,5,2
43386,9,11680,8,12
43207,233,15379,4,14
43228,154,15053,5,8
43306,85,20849,7,16
43394,226,20575,9,2
43168,168,28656,9,9
43288,42,26603,5,10
43233,242,29425,3,1
43186,157,11950,8,10
43139,281,17013,4,5
43428,196,25086,4,27
43137,168,14719,6,7
43325,86,21134,3,7
43351,245,12826,7,20
43129,167,19555,10,4
43109,50,16255,5,11
43338,140,19516,2,7
43369,146,28472,3,2
43365,50,14182,5,15
43449,236,15910,4,19
43413,130,13894,10,5
43407,103,26645,8,27
43265,122,15747,9,6
43404,172,12378,8,11
43211,95,28767,9,21
43196,157,17703,2,14
43250,166,29190,4,10
43270,142,22828,10,6
43450,232,21339,5,40
43396,199,24886,4,20
43228,95,24596,2,6
43397,203,13701,5,28
43320,75,24295,5,11
43187,97,11544,7,20
43297,209,29027,1,10
43138,27,18238,7,3
43163,77,17727,8,3
43368,78,21148,7,15
43181,200,18833,2,15
43108,74,17533,6,8
43255,72,23211,10,3
43292,73,11744,5,16
43418,94,27391,6,23
43332,25,23389,7,7
43343,36,22367,5,9
43442,122,19425,5,19
43338,119,14352,5,20
43268,261,19395,5,8
43299,137,14703,1,1
43245,251,26255,1,1
43289,249,21645,5,13
43323,122,17763,8,13
43155,186,23585,10,8
43353,144,13473,10,9
43250,7,26097,9,10
43203,182,13068,8,5
43132,219,15186,1,8
43273,248,17642,6,4
43252,238,24516,2,8
43230,245,23153,4,8
43415,67,16096,2,29
43460,36,19169,9,15
43177,163,26803,7,15
43359,263,18363,9,20
43432,109,13125,3,38
43315,157,26840,1,16
43340,256,27551,9,2
43121,8,13552,2,20
43395,96,22397,1,14
43422,74,13258,2,19
43128,158,13821,1,18
43269,284,23999,6,5
43411,216,11373,3,24
